id,title,artist,album,duration_sec,rank,explicit
377678451,Saoco,Wisin,El Sobreviviente,184,547378,False
3186557531,Travesuras (Remix),Nicky Jam,Travesuras (Remix),286,492443,False
1767802427,Loco Por Perrearte (Remix),De La Ghetto,Loco Por Perrearte (Remix),199,519392,True
3852034951,$UELTA GATITA $UELTA,Omar Courtz,POR SI MAÑANA NO ESTOY,231,597916,True
15425486,Ahora Es,Wisin & Yandel,Los Extraterrestres - Otra Dimension,206,592325,False
1069058312,Despeinada,Ozuna,Despeinada,224,602144,False
537872822,La Forma en Que Me Miras,Super Yei,La Forma en Que Me Miras,307,567566,False
3852035001,SKY,Omar Courtz,POR SI MAÑANA NO ESTOY,213,554273,True
2945943861,Esclava (Remix),Bryant Myers,Esclava (Remix),281,579398,False
1162056102,La Curiosidad (Blue Grand Prix Remix),Jay Wheeler,"La Curiosidad (Blue Grand Prix Remix) [feat. Dj Nelson, JHAYCO, Lunay & Kendo Kaponi]",382,527685,True
2752285741,Reggaeton Champagne,Bellakath,Kittyponeo,159,544143,True
608410192,NI BIEN NI MAL,Bad Bunny,X 100PRE,236,585905,True
1447823602,Una Vaina Loca,Fuego,Una Vaina Loca,188,669830,False
1179470042,Mala Costumbre,Manuel Turizo,Mala Costumbre,230,577567,False
1113358942,Reloj,Rauw Alejandro,Reloj,231,560569,True
865878712,Si Me Dices Que Sí,Reik,Si Me Dices Que Sí,212,567842,False
921104532,MAMACITA,The Black Eyed Peas,MAMACITA,249,603405,True
1599437392,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",La Pantera,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",413,603796,True
608410202,200 Mph,Bad Bunny,X 100PRE,170,444597,True
15425508,Dime Que Te Pasó,Wisin & Yandel,Los Extraterrestres - Otra Dimension,265,252412,False
2057241987,Freakytona,Boy Wonder CF,Chosen Few: Grandes Exitos,185,533808,False
463494362,Hay Algo en Ti,Luny Tunes,"Mas Flow, Vol. 1",232,488488,False
2473410311,mañana,Tainy,DATA,175,500955,True
1468671332,Nostálgico,Rvssian,Nostálgico,209,612113,True
406447452,Cásate Conmigo,Nicky Jam,Cásate Conmigo,206,541011,False
492748132,Bella (Remix),Wolfine,Bella (Remix),218,572695,False
982581712,Toda (Remix),Alex Rose,Toda (Remix),367,566485,False
392771932,Bebé,Ozuna,Odisea,230,502321,False
2298668775,Tucu,Ozuna,Afro,186,366841,False
89266341,Voy a Beber,Nicky Jam,"Greatest Hits, Vol. 1",212,510564,False
889550972,Una Vez,Bad Bunny,YHLQMDLG,232,597194,True
3104740921,SHIBATTO,Quevedo,BUENAS NOCHES,138,638083,False
12018109,Mis Ojos Lloran Por Ti,Big Boy,Mis Ojos Lloran Por Ti,295,541725,False
15425487,Aprovechalo,Wisin & Yandel,Los Extraterrestres - Otra Dimension,169,395828,False
3857414741,Chaparrita (Remix),Standly,Chaparrita (Remix),264,545086,False
1690137107,RUMBATÓN,Daddy Yankee,LEGENDADDY,249,624703,False
1233375912,Fan de Tus Fotos,Nicky Jam,Fan de Tus Fotos,197,526703,False
705425882,Mírame (Remix),Nio Garcia,Mírame,377,503315,True
538712602,Mala Mía,Maluma,Mala Mía,183,563568,False
3003100011,⁠LUCES DE COLORES,Omar Courtz,PRIMERA MUSA,216,566272,False
938989192,Nena Fichu,Farruko,El Talento del Bloque,208,525471,True
1279103792,Sal y Perrea,Sech,42,216,499817,False
1942729707,Foto En Panty,Sech,Ya Casi Vienen,174,360634,True
3602710822,Chichabeba,LA OBSESIÓN,"LA OBSESION, VOL. 1",131,597031,True
3791384782,ALO,Katteyes,ALO,145,547536,True
3833516221,PERSONAL,Francely Abreuu,PERSONAL,142,255045,False
576475712,Pa Olvidarte,ChocQuibTown,Pa Olvidarte,166,405290,False
3849394771,Ayer La Vi (BPA26),Juan Magán,Ayer La Vi (BPA26),170,738791,False
758995932,Qué Pena,Maluma,Qué Pena,212,608906,False
3422751531,Me Mareo,Kidd Voodoo,Me Mareo,168,678687,True
1684428237,Dile a Tu Amiga,Dalmata,Dile a Tu Amiga,214,522197,False
3852034881,L a k e n o s h i,Omar Courtz,POR SI MAÑANA NO ESTOY,207,556768,True
608410322,Estamos Bien,Bad Bunny,X 100PRE,208,558697,False
3003099971,S E X P L A Y L I S T 1,Omar Courtz,PRIMERA MUSA,237,565022,True
2307653835,Yankee 150,Yandel,Yankee 150,242,561113,True
871833182,Me Pones en Tensión,The Noise,Biografía,234,568720,True
3852035011,MOONLIGHT,Omar Courtz,POR SI MAÑANA NO ESTOY,255,508153,True
3852034911,SIRENA,Omar Courtz,POR SI MAÑANA NO ESTOY,216,551802,True
976041392,Bonita,Jeeiph,Bonita,187,479472,False
3153062021,Las 12,Mackie,Las 12,212,492201,False
637734432,Hipócrita,Anuel AA,Real Hasta la Muerte,192,538191,False
535479592,Cuando Te Besé,Becky G,Cuando Te Besé,254,533950,False
709871992,Muito Calor,Ozuna,Muito Calor,185,614797,False
889550872,Pero Ya No,Bad Bunny,YHLQMDLG,160,518917,False
392771972,Si No Te Quiere,Ozuna,Odisea,226,515647,False
889550912,Soliá,Bad Bunny,YHLQMDLG,159,582277,True
608410272,Solo de Mi,Bad Bunny,X 100PRE,197,591871,True
3001247661,Alibi (with Pabllo Vittar & Yseult),Sevdaliza,Alibi (with Pabllo Vittar & Yseult),162,198093,False
1051724872,Jangueo,Alex Rose,LOST,259,554724,False
1690137177,AGUA,Daddy Yankee,LEGENDADDY,204,401188,True
3217533771,SIN SEÑAL,Quevedo,Sin Señal,185,657067,False
3432887331,SUPREME,Cachirula,SUPREME,155,510494,True
2463676415,Y Que Fue?,Don Miguelo,Y Que Fue?,163,913775,False
3809941802,Papi Chulo x Mali,El Malilla,Papi Chulo x Mali,179,517434,True
1466281162,Te Pintaron Pajaritos,Yandar & Yostin,Te Pintaron Pajaritos,172,545409,False
1480463372,Junto al Amanecer,J Alvarez,Greatest Hits,251,525634,False
2368902695,Ay Mi Dios,IAmChino,Ay Mi Dios,252,520347,False
545354022,Devuelveme,Ozuna,Aura,188,509085,False
2936388831,Ni un Ki Ki,Jey One,Ni un Ki Ki,105,508416,False
2473410261,Todavía,Tainy,DATA,203,484097,True
3761332362,Campo de Presión,Rytmik Vega,Campo de Presión,124,9021,False
3217407501,Columbia,Quevedo,Columbia,186,642241,False
389951791,Si Tu Lo Dejas,Rvssian,Si Tu Lo Dejas,275,465506,True
2066896257,Nunca Me Amo,Boy Wonder CF,Nunca Me Amo,199,442642,False
