id,title,artist,album,duration_sec,rank,explicit
105822750,Miedo,Pepe Aguilar,No Soy de Nadie,276,428382,False
2362379705,LA 701,Tito Double P,LA 701,164,449407,True
15742337,Para Morir Iguales,José Alfredo Jiménez,12 Exitos De Oro,144,37578,False
750115812,Si La Quieres,Los Horóscopos De Durango,Lo Más Escuchado De,163,395298,False
656261812,Por Qué No Le Calas,Jenni Rivera,La Gran Señora,205,330036,False
2294750265,Más Te Va a Doler,Kenia Os,Más Te Va a Doler,193,170018,False
2899062711,El Dueño Del Palenque (En Vivo),Panter Bélico,"La Amanecida En Vivo Desde ""El Carrizal""",206,511240,False
2503047261,UNA CERVEZA,Fuerza Regida,Pa las Baby's Y Belikeada,280,575662,True
2786810112,LA DURANGO,Peso Pluma,LA DURANGO,262,442859,True
3292853801,Se Va,Los Lara,4:20,162,614066,False
2907303891,PERO NO TE ENAMORES,Fuerza Regida,PERO NO TE ENAMORES,184,606855,True
2517705801,Tus Desprecios,Pepe Aguilar,A la Medida,143,238017,False
2553127172,La Nena,Eden Muñoz,Como en los Viejos Tiempos,175,543023,False
1382530682,Porte Exuberante,Natanael Cano,A Mis 20,213,439158,False
1750167837,Labios de Cereza,T3r Elemento,Labios de Cereza,214,422240,False
2503047061,EXCESOS,Fuerza Regida,Pa las Baby's Y Belikeada,187,619536,False
13250789,Qué Bueno,Alejandro Fernández,Que Seas Muy Feliz,190,338471,False
1682839907,Se Acabo (En Vivo),Lenin Ramírez,Se Acabo (En Vivo),230,427144,True
3124149971,Ahí Estabas Tú,Carín León,Palabra De To's,112,606584,False
1729876077,Ya acabó (Con Becky G),Marca MP,Ya acabó (Con Becky G),176,507263,False
500159322,18 Libras (feat. Hijos de Garcia),LEGADO 7,Pura Lumbre,176,288759,False
3260778221,Llorar,Los Socios Del Ritmo,Llorar,223,553983,False
2320997135,Felicidades,Grupo Firme,Felicidades,189,474372,True
13268794,Nuestro Juramento,Vicente Fernández,Lastima Que Seas Ajena,253,199618,False
3275923511,La Dama,Eden Muñoz,La Dama,169,286237,True
2955547141,5-7,Tito Double P,INCÓMODO,174,595695,False
427637612,¿Por qué te conocí?,Luis Miguel,¡MÉXICO Por Siempre!,202,361264,False
1249424962,Se Me Va A Quemar El Corazón,Mon Laferte,Se Me Va A Quemar El Corazón,252,215378,False
2788075872,Lo Que Hay X Aquí,LA RECETA,Lo Que Hay X Aquí,158,586744,False
3126997981,SRT,Xavi,SRT,174,301596,True
3078501501,Te Lo Dije,codiciado,Te Lo Dije,199,384083,False
790560492,Disfruto Lo Malo,Junior H,Corridos Tumbados,187,513988,True
3088563051,ROSONES,Jorsshh,ROSONES,178,571743,True
878012432,La Peinada (La Peinadita),Chuy Lizarraga y Su Banda Tierra Sinaloense,Lo Más Escuchado De,204,316130,False
729613102,Ayer La Vi Por La Calle,Los Rieleros Del Norte,Lo Más Escuchado De,189,103053,False
750118172,Te Aprovechas,Grupo Limite,Lo Más Escuchado De,186,432865,False
2473525011,LA CHERRY,Junior H,$AD BOYZ 4 LIFE II,212,516068,True
2400667015,Tu (En Vivo),Carín León,"Encerrados Pero Enfiestados, Vol. 1 (En Vivo)",246,568734,False
1787722987,El Amor De Su Vida,Julion Alvarez Y Su Norteño Banda,El Aferrado,217,565409,False
81472334,Disfruté Engañarte,La Adictiva,Disfruté Engañarte,141,378789,False
13274099,Que Te Vaya Bonito,José Alfredo Jiménez,Que Te Vaya Bonito,165,88466,False
790560612,Ella,Junior H,Corridos Tumbados,259,573389,True
3729422402,bckpckbyz,Peso Pluma,DINASTÍA,223,614980,True
656261832,Déjame Volver Contigo,Jenni Rivera,La Gran Señora,239,335137,False
3042021591,Vibra Perfecta,Julion Alvarez Y Su Norteño Banda,¿Quién?,183,593639,False
2458782765,El Jefe,Shakira,El Jefe,169,546678,True
3191254001,Lunetas,Adriel Favela,Origen,176,64417,True
2473525051,TRES BOTELLAS,Junior H,$AD BOYZ 4 LIFE II,162,552209,True
3891148,Motivos,Luis Miguel,Mexico en la Piel (edicion diamante),212,415030,False
3865424901,london,Peso Pluma,DINASTÍA (DELUXE),193,643169,True
3729422312,billete,Peso Pluma,DINASTÍA,159,564647,True
3696974372,La Morrita,Xavi,La Morrita,154,581285,False
2011882147,Fuentes De Ortiz,Julion Alvarez Y Su Norteño Banda,"De Hoy En Adelante, Que Te Vaya Bien",213,515611,False
2881720272,Donde Estás,Ivan Cornejo,MIRADA,249,441565,True
122255074,Fuiste Mía,Gerardo Ortiz,Hoy Más Fuerte,131,454441,False
3348481861,WISCACHOS,Gabito Ballesteros,Ya No Se Llevan Serenatas,178,446034,True
3240204061,COMO CAPO,Clave Especial,MIJA NO TE ASUSTES,165,580662,True
3564524171,Hecha Pa' Mí,Grupo Frontera,Hecha Pa' Mi,195,568637,False
2595166042,Apaga El Cel,Calle 24,Apaga El Cel,170,553765,False
2542565281,Tronando Ligas,Grupo Firme,Tronando Ligas,155,423507,False
421271942,Cien años,Pedro Infante,Cien años... pensando en ti (Deluxe),213,460020,False
13246034,"Volver, Volver",Vicente Fernández,Historia De Un Idolo Vol.II,177,465537,False
2855869562,SANTAL 33,Peso Pluma,ÉXODO,190,572303,True
2256441137,Así Lo Quiso Dios,Eslabon Armado,DESVELADO,205,409422,False
3219479981,Una Amenaza,Chuyin,Una Amenaza,155,354560,True
94026166,Ven Porque Te Necesito,Los Temerarios,20 Kilates Románticos,174,516271,False
84956865,Te Metiste,Ariel Camacho y Los Plebes Del Rancho,El Karma (Deluxe Version),209,481613,False
519115962,Sin Lado Izquierdo,Marco Antonio Solís,La Historia Continua Parte III,260,34281,False
69580055,Empujando la Línea,Régulo Caro,Especialista,200,328120,False
104519238,La Tumba Abandonada,Pepe Aguilar,Con Orgullo Por Herencia,188,77787,False
3133713491,Como Duele El Amor,Herencia De Grandes,Como Duele El Amor,222,542878,False
13272315,El Rey,José Alfredo Jiménez,El Cantinero,129,126903,False
2647437792,Brillarosa,Fuerza Regida,Dolido Pero No Arrepentido,169,540929,False
1738498077,HASTA LA MUERTE,Eslabon Armado,NOSTALGIA,209,460322,False
3564300821,Agua y Jabón,Los Dareyes De La Sierra,Agua y Jabón + Play Mode,191,512016,True
1758862607,Hazme Olvidarla,Conjunto Primavera,Decide Tú,177,34229,False
12458495,Dueño de Ti,Sergio Vega,Recordando A El Shaka,218,487441,False
15517303,Ni Parientes Somos,Los Tigres Del Norte,Mi Buena Suerte,154,499216,False
3356955891,Pelotero A La Bola,8Uno,Pelotero A La Bola,156,507887,True
2834725372,Beretta (De Los Cerros La Escuela),El De Las R's,Beretta (De Los Cerros La Escuela),133,750940,True
2763967091,Labios de Cereza 2,T3r Elemento,Capítulo 1: El Regreso Del Dragon,226,536559,True
3309426261,Te Felicito,Gerardo Coronel,Te Felicito,224,514071,False
121830174,Chivo Tatemado,Los Morros Del Norte,20 Corridos Megaalterados,117,331363,False
2348632785,Pancake,Natanael Cano,Nata Montana,182,425828,True
1879411037,A Mí Me Gustas Tú,Los Rojos,A Mí Me Gustas Tú,186,474310,False
2855869532,RELOJ,Peso Pluma,ÉXODO,232,457342,True
460386782,Oye Mujer,Raymix,Oye Mujer,259,481830,False
3101282641,Las Minitas,Victor Cibrian,Las Minitas,165,172198,False
2794128182,Ya Te Olvide,Natanael Cano,Ya Te Olvide,216,526491,False
3326614831,Lejos Estamos Mejor,Eden Muñoz,Lejos Estamos Mejor,178,551797,False
15393678,Amanecí en Tus Brazos,José Alfredo Jiménez,José Alfredo Jimenez,138,107971,False
2517540931,"Se Fue, Se Fue",Pepe Aguilar,Enamorado,239,162424,False
2078459117,Malas Rachas (En Vivo),Tony Aguirre,Malas Rachas,260,500054,True
4103261,Cumbia sobre el río / Interludio,Celso Piña y su Ronda Bogotá,Barrio Bravo,346,440950,False
421272012,Historia de un amor,Pedro Infante,Cien años... pensando en ti (Deluxe),204,377446,False
3210306711,Partido En Dos,Chuy Lizarraga y Su Banda Tierra Sinaloense,Partido En Dos,226,526691,False
3066557581,El Mejor (Remix),Yeison Jimenez,El Mejor (Remix),210,625311,False
2732883371,Porque Te Vas,Victor Cibrian,Porque Te Vas,230,552899,False
