id,title,artist,album,duration_sec,rank,explicit
725615912,Yeh Vaada Raha,Sanam,Universally SANAM,183,124832,False
1911937187,Jaanay Iss Dil,Hadiqa Kiani,Jaanay Iss Dil,505,40839,False
1533430222,Bebo,Alfaaz,Bebo,235,5445,False
1398346782,Manike Mage Hithe,Chamath Sangeeth,Manike Mage Hithe,162,226811,False
2822286592,Zaroor,Aparshakti Khurana,Zaroor,175,162948,False
601646312,Marana Mass,Anirudh Ravichander,Marana Mass,216,86683,False
3312244191,Vibe,Guru Randhawa,Vibe ( Feat. Shanaya Kapoor ),168,105226,False
1902312517,Duji Vaar Pyar,Sunanda Sharma,Duji Vaar Pyar,195,195631,False
3136353701,"Babam Bam (From ""Mtv Hustle 2.0"")",Paradox,"Babam Bam (From ""Mtv Hustle 2.0"")",138,64300,False
3234003071,SHAMBO (808 Kirtan),Raja Kumari,KASHI TO KAILASH,284,15758,False
3172661821,Dil Galti Kar Baitha Hai,Jubin Nautiyal,Dil Galti Kar Baitha Hai,273,220587,False
3180957221,Punjabi,Diljit Dosanjh,The Next Level,203,22066,False
62874884,Nenjukkule,A.R. Rahman,Kadal (Original Motion Picture Soundtrack),288,68832,False
3023934661,In the Now,Namaste Music,In the Now,270,206139,False
3857769141,Hawa Banke,Darshan Raval,Hawa Banke,172,30241,False
372427131,"Yaanji (From ""Vikram Vedha"")",Sam C.S.,"Yaanji (From ""Vikram Vedha"")",270,192460,False
2992559521,Calmness,Buddha's Lounge,Calmness,626,271177,False
1628731352,India Style Spiritual Meditation,India Instrumentals,India Style Spiritual Meditation,242,25915,False
3193222251,Teri Yaad Jab Aati Hai,Lucky Ali,Kabhi Aisa Lagta Hai,270,26330,False
1852447877,"Separation (Live at the Jerusalem YMCA, December 29, 2018)",Cantor Azi Schwartz,"Havdalah: Live from Jerusalem, a Collection of Traditions from the Jewish Diaspora (Live at the Jerusalem YMCA, December 29, 2018)",219,3099,False
2337879205,"Naa Ready (From ""Leo"")",Anirudh Ravichander,Naa Ready,248,221938,False
3591665192,Kufar,Diljit Dosanjh,AURA,158,259173,False
