id,title,artist,album,duration_sec,rank,explicit
12017774,Mi Mundo Es De Ella,Maelo Ruiz,Solo,357,247150,False
139308339,A la Memoria del Muerto,Fruko Y Sus Tesos,A la Memoria del Muerto,262,277475,False
1567050072,"Los Pikis Exitos de Salsa Erótica, Vol. 1",Ronald Borjas,"Los Pikis Exitos de Salsa Erótica, Vol. 1",1487,128890,False
2947654911,Esa Mujer A Mi Me Gusta,Roniel Alfonso,Esa Mujer A Mi Me Gusta,267,374645,False
11134483,Aquel Viejo Motel,David Pabon,Mejor Que Ayer,300,291331,False
3310962971,Right Here Waiting,Prince Royce,ETERNO,201,340472,False
111297058,Mi Mundo Es De Ella,Maelo Ruiz,Inolvidables,338,161116,False
2482296001,La Salsa Caleña,Cali Flow Latino,La Salsa Caleña,224,310954,False
3569808561,Buenos Términos,Rauw Alejandro,Cosa Nuestra: Capítulo 0,151,385995,True
618619982,La Llamada De Mi Ex,Chiquito Team Band,Los Creadores Del Sonido,211,306215,False
483118362,Rompo Cadenas (DJ Unic Edit),LKM,Salsa Times 2018,324,169200,False
63062267,Mi China Me Boto,El Gran Combo de Puerto Rico,Este Si Que Es,276,317261,False
3696556422,Tocaito,Nueva Línea,Tocaito,152,323799,False
12845831,Sorpresa,Omega,El Dueño Del Flow 2 (New Deluxe Version),292,153301,False
113014886,Al Son de los Cueros,Sonora Carruseles,Al Son de los Cueros,245,215324,False
12694799,Regresa Ya,El Gran Combo,Romantico y Sabroso,256,379908,False
12018393,Que Bombón,Anthony Cruz,Un Nuevo Amanecer,262,53581,False
123295272,Come and Get It,Ralph Robles,Ralph Robles,182,182034,False
3282906721,Cumbia Coqueta,Grupo Quintanna,Haciendo Historia,280,181191,False
12018043,Entre La Espada Y La Pared,Nino Segarra,Exitos Y Mas Exitos,344,169172,False
349980501,Volverás,Costa Brava,Costa Brava de Santa Isabel,296,11554,False
122441144,Mi Ex,El Gran Martin Elias,Imparables (En Vivo),340,122082,False
63804913,Seda,Willie Gonzalez,Grandes Exitos,311,342573,False
71974206,Lejos de Ti,Grupo Extra,Lejos de Ti,316,386380,False
2017210777,Desde Que No Estas,Rey Ruiz,Fenomenal,273,224018,False
2904574511,Quimbara (Live at Gran Teatro Nacional),Tony Succar,"Alma, Corazon y Salsa (Live at Gran Teatro Nacional)",547,489263,False
11108513,Asi No Se Da El Amor,Maelo Ruiz,En Tiempo De Amor,286,219252,False
633458082,"Ay Amor, Cuando Hablan las Miradas",Guayacan Orquesta,"25 Años, 25 Éxitos, 25 Artistas, Vol. 1",259,344231,False
1351133522,Deseándote,David Zahan,Reviviendo A Una Leyenda,281,282641,False
124990518,La Sangre Llama,Poncho Zuleta,Poncho Zuleta 45 Años,283,145304,False
